movieId;title;genres
103478;Ice House, The ;Drama|Mystery|Thriller
103481;Return of the Living Dead: Necropolis ;Comedy|Horror
103483;V/H/S/2 ;Horror|Thriller
103487;Return of the Living Dead: Rave to the Grave ;Comedy|Horror
103489;Arctic Blast ;Sci-Fi|Thriller
103493;Gideon's Army ;Documentary
103498;Double Solitaire ;Drama
103500;Macbeth ;Drama
103502;Knot, The ;Comedy|Romance
103506;Cottage Country ;Action|Comedy|Crime
103515;Along the Great Divide (Travelers, The) ;Adventure|Romance|Western
103517;Ambush Trail ;Action|Western
103519;American Samurai (Ninja: American Samurai) ;Action
103521;Food Matters ;Documentary
103523;Charm School (Ni§as mal) ;Comedy
103525;Ichi ;Action
103528;Shadow Riders, The ;Romance|Western
103534;Inadequate People (Neadekvatnye lyudi) ;Comedy|Romance
103536;Kid Millions ;Comedy|Musical
103539;The Spectacular Now ;Comedy|Drama|Romance
103541;Thanks for Sharing ;Comedy|Drama
103543;Lifeguard, The ;Comedy|Drama
103545;Ed Hardy: Tattoo the World  ;Documentary
103547;Vile  ;Horror
103549;What's in a Name (PrÇnom, Le) ;Comedy
103551;Partners: The Movie II (Aibì: Gekijì-ban II) ;Drama
103554;Hijacking, A (Kapringen) ;Drama|Thriller
103557;Tell Me and I Will Forget ;Documentary
103559;Trilogy of Terror II ;Horror
103561;Big Star: Nothing Can Hurt Me ;Documentary
103563;Which Way Is the Front Line From Here?  The Life and Time of Tim Hetherington ;Documentary
103567;It's a Bikini World ;Comedy
103570;Dead Man's Burden ;Western
103572;Downloaded ;Documentary
103574;Jug Face ;Horror
103576;Chu Chin Chow ;Comedy|Fantasy|Musical
103590;Gagarin: First in Space ;Drama|Sci-Fi
103593;Taming the Fire (Ukroshcheniye ognya) ;Documentary|Drama|Sci-Fi
103596;Sharknado ;Sci-Fi
103598;Hamlet, Prince of Denmark ;Drama
103600;Please Remove Your Shoes  ;Documentary
103602;Craig Ferguson: I'm Here To Help ;Comedy|Documentary
103604;Cold Moon (Lune froide) ;Comedy|Drama
103606;Stuck in Love ;Comedy|Drama|Romance
103609;Class Act ;Comedy
103611;How to Live Forever ;Documentary
103614;Topralli ;Comedy
103617;ATF  ;Drama|Thriller
103619;Accidental Golfer, The (Den ofrivillige golfaren) ;Comedy
103621;Brain Dead ;Horror|Sci-Fi
103624;Fruitvale Station ;Drama
103626;Senotaji ;Comedy
103629;Limuzins Janu nakts krasa ;Comedy|Drama
103631;Abols Upe ;Drama
103633;Making a Killing: The Untold Story of Psychotropic Drugging ;Documentary
103635;Pax Americana and the Weaponization of Space ;Documentary
103637;Arizona Raiders ;Western
103639;Bhaag Milka Bhaag ;Drama
103641;D-Day ;Action|Thriller
103645;Terror Within, The ;Horror|Sci-Fi
103647;Surgeon, The ;Horror|Thriller
103651;Tai Chi Hero ;Action|Comedy|Drama|Fantasy|Sci-Fi|IMAX
103653;Zombies on Broadway ;Comedy|Fantasy|Horror
103655;R.I.P.D. ;Action|Comedy|Fantasy
103657;Client List, The ;Drama
103659;Justice League: The Flashpoint Paradox ;Action|Adventure|Animation|Fantasy|Sci-Fi
103661;United ;Drama
103663;Love Is a Woman (Death Is a Woman) ;Crime|Drama|Mystery
103665;Ip Man: The Final Fight ;Action|Drama
103667;Pawn Shop Chronicles ;Action|Comedy
103669;Killing Season ;Action|Thriller
103671;Joker ;Comedy
103673;Gitmo ;Documentary
103676;My Avatar and Me (Min Avatar og mig) ;Documentary
103681;Blood Beast Terror, The ;Crime|Horror|Mystery
103683;Othello ;Drama
103685;Field in England, A ;Drama|Fantasy|Thriller|War
103688;Conjuring, The ;Horror|Thriller
103690;Everything ;Drama|Mystery
103695;Starfighters, The ;Drama
103721;Love ;Drama|Sci-Fi
103723;Mean Girls 2 ;Comedy
103727;Colony, The ;Action|Horror|Sci-Fi|Thriller
103729;Warrior's Heart, A ;Action|Drama
103731;Angel Named Billy, An ;Drama
103736;Scenic Route ;Drama|Thriller
103739;Slave Girls (Prehistoric Women) ;Adventure|Fantasy
103741;Bashu, the Little Stranger (Bashu, gharibeye koochak) ;Drama
103743;Wild Gals Of The Naked West ;Comedy|Western
103745;Cheshire Murders, The ;Documentary
103747;Dragon Age: Blood mage no seisen (a.k.a. Dragon Age: Dawn of the Seeker) ;Animation|Fantasy
103749;Damned, The (Les Maudits) ;Drama
103751;Gasland Part II ;Documentary
103753;Human Behavior Experiments, The ;Documentary
103755;Turbo ;Adventure|Animation|Children|Comedy|Fantasy
103759;Gunman's Walk  ;Western
103769;Devil's in the Details, The ;Thriller
103772;Wolverine, The ;Action|Adventure|Fantasy|Sci-Fi
103774;Sol  ;Sci-Fi
103776;Devil Dared Me To, The ;Action|Comedy
103779;Sky West and Crooked (Gypsy Girl) ;Drama|Romance
103784;Make Believe ;Documentary
103787;Gold ;Western
103790;Sacrificio: Who Betrayed Che Guevara ;Documentary
103792;Let's Make Money ;Documentary
103794;Middle of the World, The (O Caminho das Nuvens) ;Drama
103798;Crash Reel, The ;Documentary
103801;Drinking Buddies ;Comedy|Drama|Romance
103806;90 Minutes (90 minutter) ;Drama
103808;Hell Baby ;Comedy|Horror
103810;Red 2 ;Action|Comedy|Crime|Thriller
103813;Miami Connection ;Action|Crime
103816;Battery, The ;Drama|Horror
103819;Coffee Town ;Comedy
103821;Death of the Incredible Hulk, The ;Action
103823;Nick Carter, Master Detective ;Crime|Drama|Mystery
103825;Vehicle 19 ;Thriller
103827;To Get to Heaven First You Have to Die (Bihisht faqat baroi murdagon) ;Drama
103829;Tinpis Run ;Comedy|Drama
103831;Out of Life (Hors la vie) ;Drama
103834;Fetching Cody ;Drama
103836;Black & White & Sex ;Drama
103838;Witches' Hammer (Kladivo na carodejnice)  ;Drama|Horror
103840;Whisper of Sin (Nuodemes uzkalbejimas) ;Drama
103842;Forest of the Gods (Dievu miskas) ;Drama
103846;RFK Must Die: The Assassination of Bobby Kennedy ;Documentary
103849;New World (Shin-sae-gye) ;Thriller
103851;Page Miss Glory ;Comedy
103861;Battle for Marjah, The ;Documentary|War
103863;Holidays by the Sea (Ni Ö vendre ni Ö louer) ;Comedy
103865;Revenge for Jolly! ;Comedy|Drama
103867;Night Train To Lisbon ;Mystery|Romance|Thriller
103869;Bigfoot ;Adventure|Horror|Sci-Fi
103871;Consuming Kids: The Commercialization of Childhood ;Documentary
103873;Breath, The (Nefes: Vatan sagolsun) ;Action|Drama|Thriller
103875;Iran Is Not the Problem ;Documentary
103877;Mighty Uke ;Documentary
103881;Hard Man, The ;Western
103883;2 Guns ;Action|Comedy|Crime
103908;First Comes Love ;Documentary
103910;Rafa ;Drama
103912;Giorgino ;Adventure|Drama|Horror
103920;All Together, The ;Comedy|Drama|Romance
103923;Aloha Summer ;Comedy|Drama
103935;Hell and Back Again ;Documentary|Drama|War
103966;Lost in Thailand (Ren zai jiong tu zhi tai jiong) ;Adventure|Comedy|Drama
103972;Last Days, The (Èltimos d°as, Los) ;Adventure|Sci-Fi|Thriller
103974;Our Nixon ;Documentary
103976;Off the Menu: The Last Days of Chasen's ;Documentary
103978;Darling Companion ;Drama
103980;Blue Jasmine ;Drama
103982;Frankenstein's Army ;Action|Horror|Sci-Fi
103984;Great Beauty, The (Grande Bellezza, La) ;Comedy|Drama
103988;Whatever You Say (Bad, Bad Things) (Mon idole) ;Comedy|Crime|Drama
103990;Troma's War  ;Action|Adventure|Comedy
103994;Only the Young ;Documentary
103996;Canyons, The ;Drama|Thriller
103998;Always Outnumbered ;Drama
104000;And You Thought Your Parents Were Weird ;Children|Comedy|Sci-Fi
104002;Another Chance ;Comedy
104011;Andy Hardy's Double Life ;Comedy|Romance
104013;They Call Him Bulldozer (Lo chiamavano Bulldozer) ;Action|Comedy
104015;Bomber ;Action|Comedy
104017;3 dev adam (Three Giant Men)  ;Action|Adventure|Sci-Fi
104019;Blood Shot ;Action|Comedy|Horror
104026;Another Face (Two Faces) ;Comedy|Drama
104028;Armored Car Robbery ;Crime|Film-Noir|Thriller
104031;Fred & Vinnie ;Comedy|Drama
104033;Love, Marilyn ;Documentary
104035;Beneath ;Horror
104039;Arena ;Sci-Fi
104041;Arrival II ;Action|Adventure|Sci-Fi
104043;Two Guys Talkin' About Girls ;Comedy|Drama|Romance
104050;Phantom of the Megaplex ;Action|Children|Comedy|Mystery
104054;Redhead from Wyoming, The ;Western
104059;Baby On Board ;Comedy
104061;Battle for Brooklyn ;Documentary
104064;Vares: The Path of the Righteous Men (Vares - Kaidan tien kulkijat) ;Crime|Drama
104066;Alcan Highway (Alaska Highway) ;Documentary
104069;Louis C.K.: Oh My God ;Comedy
104072;The Count of Monte Cristo ;Adventure|Drama|Romance
104074;Percy Jackson: Sea of Monsters ;Adventure|Children|Fantasy
104076;Smurfs 2, The ;Animation|Children|Comedy
104078;Alan Partridge: Alpha Papa ;Comedy
104085;Class of 1999 ;Action|Horror|Sci-Fi
104089;Computer Chess ;Comedy
104091;Devil's Nightmare, The (Plus longue nuit du diable, La) ;Fantasy|Horror
104093;Attack, The ;Drama
104095;Attack, The ;Romance|Thriller
104097;My Little Pony: Equestria Girls ;Animation|Children|Fantasy
104099;Lupin the Third: The Secret of Mamo ;Action|Animation|Crime
104101;Bloody Murder ;Drama|Horror|Thriller
104103;Miss You Can Do It ;Documentary
104116;Road to Brown, The ;Documentary
104119;Forsyte Saga, The ;Drama
104123;Jay and Silent Bob Go Down Under ;Comedy
104126;Brute, The (Bruto, El) ;Drama
104129;Man of Tai Chi ;Action|IMAX
104132;Zombies of Mora Tau ;Horror
104135;Giant Claw, The ;Horror|Sci-Fi
104137;Prince Avalanche ;Comedy|Drama
104139;Werewolf, The ;Horror|Sci-Fi
104141;Batman: Mystery of the Batwoman ;Action|Animation|Children|Crime
104144;Green Lantern: Emerald Knights ;Action|Adventure|Animation|Children
104153;Creature with the Atom Brain ;Crime|Horror|Sci-Fi
104155;Clear History ;Comedy
104175;Kickboxer 3: The Art of War (Kickboxer III: The Art of War) ;Action|Thriller
104177;From One Second to the Next ;Documentary
104179;Kickboxer 4: The Aggressor ;Action|Thriller
104181;Class of 1999 II: The Substitute ;Action|Horror|Sci-Fi|Thriller
104211;We're the Millers ;Comedy|Crime
104213;Growing Pains ;Comedy
104215;Burning Bright ;Drama|Horror|Thriller
104218;Grown Ups 2 ;Comedy
104224;DEFCON: The Documentary ;Documentary
104226;Jamie and Jessie Are Not Together ;Comedy|Musical|Romance
104231;Drug War (Du zhan) ;Crime
104233;Cat and the Canary, The ;Comedy|Horror|Mystery
104236;Criminal Justice ;Drama
104239;Farmageddon ;Documentary
104241;Kick-Ass 2 ;Action|Comedy|Crime
104243;Riddick ;Action|Sci-Fi|Thriller|IMAX
104245;Planes ;Adventure|Animation|Comedy
104247;Fight, Zatoichi, Fight (Zatìichi kesshì-tabi) (Zatìichi  ;Action|Adventure|Comedy|Drama
104249;Mr. Moto in Danger Island ;Crime|Drama|Mystery|Thriller
104266;Killer at Large ;Documentary
104270;Cameron's Closet ;Horror
104272;Blackfish ;Documentary
104274;Paranoia ;Drama|Thriller
104276;Legend of Kaspar Hauser, The (Leggenda di Kaspar Hauser, La) ;Comedy|Drama|Mystery
104280;Black Room, The ;Crime|Horror|Thriller
104283;Wind Rises, The (Kaze tachinu) ;Animation|Drama|Romance
104285;Maria, ihm schmeckt's nicht! (Maria, He Doesn't Like It) ;Comedy
104294;Around the World Under the Sea ;Action|Adventure
104298;Evidence  ;Horror|Thriller
104301;Amorosa ;Drama
104303;Jobs ;Drama
104307;Souper, Le (Supper, The) ;Drama
104309;Moving the Mountain ;Documentary
104312;Mortal Instruments: City of Bones, The ;Action|Adventure|Drama|IMAX
104314;Hitler's Children ;Documentary
104317;Flight of the Conchords: A Texan Odyssey ;Comedy
104319;First Grader, The ;Drama
104321;Touchy Feely ;Drama
104323;Four Horsemen ;Documentary
104331;Des gens qui s'embrassent ;Comedy|Romance
104335;Vassilisa the Beautiful (Vasilisa prekrasnaya) ;Adventure|Fantasy
104337;Lee Daniels' The Butler ;Drama
104339;In a World... ;Comedy
104341;Askari ;Drama
104345;Back Door to Hell ;Drama|War
104350;Terms and Conditions May Apply ;Documentary
104352;Alias Ruby Blade ;Documentary
104354;Between the Sheets (Entre Lená¢is) ;Drama|Romance
104356;Museum Hours ;Drama
104361;Ain't Them Bodies Saints ;Drama
104363;Money Matters  ;Drama
104368;Sunset Strip ;Documentary
104370;Wartorn: 1861-2010 ;Documentary|War
104372;Cry in the Night, A ;Crime|Drama|Film-Noir
104374;About Time ;Drama|Fantasy|Romance
104376;Tatsumi ;Documentary|Drama|Thriller
104379;Chennai Express ;Action|Adventure|Comedy
104384;Source Family, The ;Documentary|Musical
104386;Cold Prey II (Fritt Vilt II) ;Horror
104388;Cold Prey III (Fritt Vilt III) ;Horror
104390;When Nietzsche Wept ;Drama
104392;Four Flies on Grey Velvet ;Horror|Mystery|Thriller
104406;Fill the Void (Lemale et ha'halal) ;Drama
104408;Truth or Die  ;Horror|Thriller
104412;Shadows of Liberty  ;Documentary
104414;Looking for Hortense (Cherchez Hortense)  ;Drama
104419;Justice League: Crisis on Two Earths ;Action|Animation|Sci-Fi
104421;Somewhere Between ;Documentary
104423;Snows of Kilimanjaro, The (Neiges du Kilimandjaro, Les) ;Drama
104431;Enter Nowhere ;Mystery|Thriller
104436;Viagem a Portugal ;Drama|Romance
104438;Belarmino ;Documentary|Drama
104441;Frozen Ground, The ;Crime|Drama|Thriller
104449;Blubberella ;Action|Comedy
104451;Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues ;Comedy|Drama|Thriller
104453;Marva Collins Story, The ;Documentary|Drama
104457;You're Next ;Horror|Thriller
104459;Parisienne, La (Une parisienne) ;Comedy
104462;Brothers O'Toole, The ;Comedy|Western
104464;Taipei Exchanges (Di 36 ge gu shi) ;Comedy|Drama
104472;Find Love ;Romance
104480;Late Mathias Pascal, The (a.k.a. The Living Dead Man) (Feu Mathias Pascal) ;Drama|Fantasy
104489;Date with Judy, A ;Comedy|Musical|Romance
104491;Royal Scandal, A ;Comedy|Drama
104493;Ticklish Affair, A ;Comedy|Romance
104495;Woman in The Septic Tank, The (Ang Babae sa septic tank) ;Comedy|Musical
104498;Glass House, The ;Drama
104504;Confine ;Thriller
104506;Sparrows Dance ;Drama|Romance
104508;Dieta mediterr†nea ;Comedy|Drama|Romance
104513;Clownhouse ;Horror
104518;Empire State ;Action|Drama
104520;Crimson Permanent Assurance, The ;Adventure|Comedy
104524;Dolly and Her Lover (RÑpsy ja Dolly eli Pariisi odottaa) ;Comedy|Crime|Romance
104526;So It Goes (Korsoteoria) ;Drama
104540;Immortals, The ;Action|Crime|Drama
104542;Joyride ;Drama
104544;My Wife Is a Gangster 2 (Jopog manura 2: Dolaon jeonseol) ;Action|Comedy|Crime
104546;Queen of Montreuil ;Comedy
104552;Crawlspace ;Horror|Mystery|Sci-Fi|Thriller
104556;Ghostmaker, The (Box of Shadows) ;Horror|Sci-Fi|Thriller
104561;Mutants ;Horror|Sci-Fi
104563;Too Hot to Handle ;Adventure|Comedy|Romance
104569;Act of Love (Acte d'amour, Un) ;Drama|Romance|War
104571;Act of Love ;Drama
104576;Seasoning House, The ;Horror|Thriller
104581;Polite People (Kurteist f¢lk) ;Comedy|Drama
104583;Logorama ;Action|Animation|Crime
104588;Little Traitor, The ;Drama
104590;Tidal Wave ;Drama
104595;Family Band: The Cowsills Story  ;Documentary
104597;Chicago 8, The ;Drama
104599;World According to Dick Cheney, The  ;Documentary
104601;Stranger Within, The ;Thriller
104604;Something Real and Good ;Drama
104606;The Last Drop ;Action|Adventure|Crime|War
104608;Autopsy ;Horror
104610;Komodo ;Horror|Sci-Fi|Thriller
104612;Trust Us, This Is All Made Up ;Comedy|Documentary
104625;Apartment for Peggy ;Drama
104627;Back from Eternity ;Drama
104629;Back in Business ;Action|Adventure
104631;Adore ;Drama|Romance
104633;French Roast ;Animation|Comedy
104636;TT3D: Closer to the Edge ;Documentary
104638;Planet of the Future, The ;Action|Adventure|Sci-Fi
104640;Long Dark Hall, The ;Crime|Drama
104642;Sealed Cargo ;Thriller|War
104644;Maria Bamford: The Special Special Special! ;Comedy
104662;First Nudie Musical, The ;Comedy|Musical
104664;Freeway ;Thriller
104667;Naked Souls ;Sci-Fi|Thriller
104669;Simon Killer  ;Drama
104671;Dracula (Dracula 3D) ;Horror|Romance|Thriller
104673;Kidnapping of the President, The ;Action|Drama|Thriller
104675;Kitchen Party ;Drama
104677;King Cobra ;Horror|Sci-Fi
104680;Last of Robin Hood, The ;Drama
104685;Suicide Shop, The (Le magasin des suicides)  ;Animation|Comedy|Musical
104689;Subspecies ;Horror
104691;Bloodstone: Subspecies II ;Horror
104693;Bloodlust: Subspecies III ;Horror
104698;From Hell It Came ;Horror
104701;Zapped Again! ;Comedy|Sci-Fi
104712;Instructions Not Included (No se Aceptan Devoluciones) ;Comedy|Drama
104719;Subspecies IV: Bloodstorm ;Horror
104721;Motivation, The ;Documentary
104723;Conman (Du Xia 199 ;Comedy
104726;Koch ;Documentary
104728;One Direction: This Is Us ;Documentary
104731;Murder Ö la Mod ;Comedy|Crime|Mystery
104733;Fireman, The ;Comedy
104736;Closed Circuit ;Crime|Drama|Mystery
104741;Doctors' Wives ;Drama
104743;AmeriQua ;Comedy
104746;Killjoy ;Horror
104748;Killjoy 2: Deliverance from Evil ;Horror
104750;Killjoy 3 ;Horror
104757;Evocateur: The Morton Downey Jr. Movie ;Documentary
104760;Getaway ;Action|Crime
104762;Teacher, A ;Drama
104764;Leafie, a Hen Into the Wild ;Adventure|Animation|Drama
104767;High Tech, Low Life ;Documentary
104769;Killjoy Goes to Hell ;Comedy|Horror
104772;Puppet Master: Axis of Evil (Puppet Master 1 ;Horror
104774;Three Worlds (Trois mondes) ;Drama
104776;Cockleshell Heroes, The ;Action|Drama|War
104778;King of Texas ;Drama|Western
104780;Mystery of the Third Planet, The (Tayna tretey planety) ;Adventure|Animation|Sci-Fi
104784;Hack! ;Comedy|Horror
104795;Backlash ;Mystery|Romance|Western
104798;6954 KilometriÑ Kotiin ;Documentary
104800;Schwarze Sonne ;Documentary
104803;Holocaust ;Drama|Romance|War
104805;Item, The ;Action|Horror
104807;I Am ;Documentary
104809;Phantom of the Rue Morgue ;Crime|Horror|Mystery
104813;Bad Girl Island (Sirens of Eleuthera) (Sirens of the Caribbean) ;Mystery|Sci-Fi
104815;Bad Men of Missouri ;Action|Romance|Western
104817;Badman's Country ;Western
104823;Hunky Dory ;Drama|Musical
104827;American Vagabond ;Documentary
104829;Story of Luke, The ;Comedy|Drama
104832;Glass Web, The ;Crime|Drama|Film-Noir
104835;Incredible Melting Man, The ;Horror|Sci-Fi
104837;Rage of Honor ;Action|Crime
104839;Moonlight Serenade ;Drama
104841;Gravity ;Action|Sci-Fi|IMAX
104843;And Now a Word from Our Sponsor ;Comedy|Drama
104847;Spin (You Are Here) ;Comedy|Romance
104849;Lisa ;Drama|Thriller
104854;Coward, The (Kapurush) ;Drama
104861;I Spit on Your Grave 2  ;Crime|Horror|Thriller
104863;What If ;Comedy|Drama|Romance
104865;Ping Pong ;Documentary
104867;Sex of Angels, The (El sexo de los †ngeles) ;Drama|Romance
104870;Deathsport ;Action|Sci-Fi
104872;Unfinished Sky ;Drama|Romance
104875;History of Future Folk, The ;Adventure|Comedy|Musical|Sci-Fi
104879;Prisoners ;Drama|Mystery|Thriller
104881;Out of the Furnace (Dust to Dust) (Low Dweller, The) ;Drama|Thriller
